;;CONTROLE DE INTERVALOS;;;;;;;;;;;;;;;;;;;;;
;;Status;Número de OS;Início da Programação;Fim da Programação;Hora início;Hora fim;Sigla do Intervalo;Fração ;KM inicial;KM final;Pátio e Entrepátio;Linha;Duração da programação;Descrição da atividade;;;;;;;;
MF-LSP-FPG_FTA;;Concedido;22685177;23/06/2025 16:00:00;23/06/2025 18:00:00;;;ITMI;;331+000;333+000;FPGFRA;1;02:00:00;Liga / desliga linha nova;10;;;;;;;
;;Concedido;23379902;09/03/2026 09:00:00;09/03/2026 10:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Recolhimento de materiais com lastro;;;;;;;;
;;Concedido;23379968;09/03/2026 14:00:00;09/03/2026 15:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;;;;;;
;;Concedido;23379986;10/03/2026 09:00:00;10/03/2026 10:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;;;;;;
;;Concedido;23379998;10/03/2026 14:00:00;10/03/2026 15:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;;;;;;
;;Concedido;23380010;11/03/2026 09:00:00;11/03/2026 10:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;Aguardando;;;;;
;;Concedido;23380019;11/03/2026 14:00:00;11/03/2026 15:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;Programado;;;;;
;;Concedido;23380031;12/03/2026 09:00:00;12/03/2026 10:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;Não aceito;;;;;
;;Concedido;23380036;12/03/2026 14:00:00;12/03/2026 15:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;Não programado;;;;;
;;Concedido;23380038;13/03/2026 09:00:00;13/03/2026 10:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;Concedido;;;;;
;;Concedido;23380061;13/03/2026 14:00:00;13/03/2026 15:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;;;;;;
;;Concedido;23380069;14/03/2026 09:00:00;14/03/2026 10:00:00;;;ITCD;;301+000;303+000;FADFRA;1;01:00:00;Execução de paralastro;;;;;;;;
;;Concedido;23380078;14/03/2026 14:00:00;14/03/2026 15:30:00;;;ITCD;;301+000;303+000;FADFRA;1;01:30:00;Execução de paralastro;;;;;;;;
;;Concedido;23384704;09/03/2026 10:30:00;09/03/2026 12:00:00;;;ITCD;;-;-;IRG;-;01:30:00;Ajustes no AMV 198;;;;;;;;
;;Concedido;-;10/03/2026 08:00:00;11/03/2026 00:00:00;;;ITGI;;-;-;ZPG (48S);-;16:00:00;Demolição 48S +100m;;;;;;;;
;;Não aceito;-;10/03/2026 11:00:00;10/03/2026 14:00:00;;;ITMI;;-;-;IUFIBA;-;03:00:00;Descarga Jurubatuba;;;;;;;;
;;Concedido;23385070;11/03/2026 10:00:00;11/03/2026 18:00:00;;;ITGI;;-;-;IFA;-;08:00:00;Remodelação Ramal das Fábricas;;;;;;;;
;;Concedido;23385073;11/03/2026 11:00:00;11/03/2026 14:00:00;;;ITMI;;-;-;IAA L7(AMV 112);7;03:00:00;Pendências;;;;;;;;
;;Concedido;23387173;11/03/2026 11:00:00;11/03/2026 14:00:00;;;ITMI;;-;-;IAA L1;1;03:00:00;Regularização das linhas interditadas do areais;;;;;;;;
;;Não aceito;23385079;12/03/2026 08:00:00;12/03/2026 23:59:00;;;ITGI;;-;-;ZPG;1;15:59:00;Demolição 48N + 85m;;;;;;;;
;;Concedido;23392881;12/03/2026 10:00:00;12/03/2026 11:30:00;;;ITCD;;-;-;IAA;1;01:30:00;Puxamento de linha;;;;;;;;
;;Concedido;23387131;10/03/2026 13:00:00;10/03/2026 14:30:00;;;ITMI;;-;-;IFA L1;-;01:30:00;-;;;;;;;;
;;Concedido;"~23387205~
23387217";10/03/2026 13:00:00;10/03/2026 14:30:00;;;ITCD;;-;-;IRS AMV198;-;01:30:00;Correção de cotas;;;;;;;;
;;Concedido;23387230;10/03/2026 13:00:00;10/03/2026 14:30:00;;;ITCD;;-;-;IFA AMV102;-;01:30:00;-;;;;;;;;
;;Não aceito;23390380;12/03/2026 11:00:00;12/03/2026 14:00:00;;;ITMI;;-;-;ZPG L02;-;03:00:00;Apoio ITGI;;;;;;;;
;;Programado; 23390402;12/03/2026 13:00:00;12/03/2026 15:00:00;;;ITOP;;-;-;IFA L1;-;02:00:00;Descarga de materiais;;;;;;;;
;;Programado;23393154;13/03/2026 13:00:00;13/03/2026 15:00:00;;;ITOP;;-;-;IFA L1;-;02:00:00;Descarga de materiais;;;;;;;;
;;Concedido;23396636;14/03/2026 08:00:00;14/03/2026 20:00:00;;;ITGI;;-;-;ICG;1;12:00:00;Implantação de AMV;;;;;;;;
;;Concedido;23390440;14/03/2026 09:00:00;14/03/2026 23:00:00;;;ITGI;;-;-;IRS ;1,7;14:00:00;Remodelação AMV 200;;;;;;;;
;;Concedido;23390445;14/03/2026 09:00:00;14/03/2026 17:00:00;;;ITGI;;-;-;IRS ;1, 3, 5, 7;08:00:00;Recolhimento de material;;;;;;;;
;;Concedido;23390465;14/03/2026 09:00:00;14/03/2026 23:00:00;;;ITGI;;-;-;IRS ;10, 8, 6, 4, 2;14:00:00;AMV CM10A, 210, 212, L4 e L2;;;;;;;;
;;Concedido;23396651;14/03/2026 10:00:00;14/03/2026 13:00:00;;;ITGI;;-;-;ICG;2;03:00:00;Puxamento de AMV;;;;;;;;
;;Concedido;23387160;14/03/2026 11:00:00;14/03/2026 14:00:00;;;ITMI;;-;-;IAA (AMV 105);9;03:00:00;-;;;;;;;;
;;Concedido;23397005;14/03/2026 13:00:00;14/03/2026 15:00:00;;;ITOP;;-;-;IFA;1;02:00:00;Descarga de materiais;;;;;;;;
;;Concedido;23397008;15/03/2026 13:00:00;15/03/2026 15:00:00;;;ITOP;;-;-;IFA;1;02:00:00;Descarga de materiais;;;;;;;;
;;Concedido;23397011;16/03/2026 13:00:00;16/03/2026 15:00:00;;;ITOP;;-;-;IFA;1;02:00:00;Descarga de materiais;;;;;;;;
;;Programado;23402814;17/03/2026;17/03/2026;13:00:00;14:30:00;ITOP;;-;-;IFA;1;01:30:00;Descarga de material para a remodelação do ramal;;;;;;;;
;;Programado;23396511;17/03/2026;17/03/2026;08:00:00;23:00:00;ITGI;;-;-;IUFIBA;-;15:00:00;Remodelação túnel;;;;;;;;
;;Programado;23406499;18/03/2026;18/03/2026;14:00:00;15:30:00;ITCD;30;-;-;FADFRA;1;01:30:00;Lastro e recolhimento de dormente;;;;;;;;
;;Programado;23396578;18/03/2026;18/03/2026;08:00:00;18:00:00;ITGI;-;-;-;IFA ;1 (120);10:00:00;Remodelação da linha de fábricas;;;;;;;;
;;Programado;23396582;18/03/2026;18/03/2026;13:00:00;16:00:00;ITMI;-;-;-;IAA;7 (AMV 103);03:00:00;Pendências do AMV;;;;;;;;
;;Aguardando;23406520;19/03/2026;19/03/2026;14:00:00;15:30:00;ITCD;30;-;-;FADFRA;1;01:30:00;Lastro e recolhimento de dormente;;;;;;;;
;;Aguardando;23396584;19/03/2026;19/03/2026;08:00:00;18:00:00;ITGI;-;-;-;IFA;1 (120M);10:00:00;Remodelação da linha de fábricas;;;;;;;;
;;Aguardando;23396587;19/03/2026;19/03/2026;13:00:00;16:00:00;ITMI;-;-;-;IAA ;7 (AMV 110);03:00:00;Pendências do AMV;;;;;;;;
;;Aguardando;23410303 ;20/03/2026;20/03/2026;14:00:00;15:30:00;ITCD;30;-;-;FADFRA;1;01:30:00;Lastro e recolhimento de dormente;;;;;;;;
;;Aguardando;23396689;20/03/2026;20/03/2026;08:00:00;22:00:00;ITGI;-;-;-;IPG 218;10;14:00:00;Substituição do AMV;;;;;;;;
;;Aguardando;23396697;21/03/2026;21/03/2026;08:00:00;22:00:00;ITGI;-;-;-;IRS;1 (amv 202);14:00:00;Substituição do AMV;;;;;;;;
;;Aguardando;23396973;22/03/2026;22/03/2026;08:00:00;22:00:00;ITGI;-;-;-;IFA;1 (101);14:00:00;Troca do AMV;;;;;;;;
;;Aguardando;23396974;22/03/2026;22/03/2026;09:00:00;12:00:00;ITMI;-;-;-;IUFIBA;-;03:00:00;Descarga em Jurubatuba;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
